Product{id='47086573', name='Product::47086573', price=74.17114743517527, qty=12, localDate=2024-02-29}
Product{id='21790600', name='Product::21790600', price=285.7192160551062, qty=12, localDate=2024-02-29}
Product{id='50973958', name='Product::50973958', price=616.600665570935, qty=12, localDate=2024-02-29}
Product{id='57682699', name='Product::57682699', price=189.3040586382012, qty=12, localDate=2024-02-29}
Product{id='121767792', name='Product::121767792', price=26.83417156531709, qty=12, localDate=2024-02-29}
Product{id='73607450', name='Product::73607450', price=170.3892659759505, qty=12, localDate=2024-02-29}
Product{id='113080314', name='Product::113080314', price=858.383591639884, qty=12, localDate=2024-02-29}
Product{id='105180946', name='Product::105180946', price=628.5045518272043, qty=12, localDate=2024-02-29}
Product{id='22473831', name='Product::22473831', price=289.04853887586034, qty=12, localDate=2024-02-29}
Product{id='51058956', name='Product::51058956', price=883.3127375049244, qty=12, localDate=2024-02-29}
Product{id='101004199', name='Product::101004199', price=642.6289351152351, qty=12, localDate=2024-02-29}
Product{id='41581949', name='Product::41581949', price=120.986115313777, qty=12, localDate=2024-02-29}
Product{id='65445429', name='Product::65445429', price=508.87818263736375, qty=12, localDate=2024-02-29}
Product{id='82866348', name='Product::82866348', price=238.78500657420344, qty=12, localDate=2024-02-29}
Product{id='104873144', name='Product::104873144', price=240.41844476481054, qty=12, localDate=2024-02-29}
Product{id='15875724', name='Product::15875724', price=360.09137660410363, qty=12, localDate=2024-02-29}
Product{id='302401', name='Product::302401', price=592.7876968244004, qty=12, localDate=2024-02-29}
Product{id='66403493', name='Product::66403493', price=955.8533863690615, qty=12, localDate=2024-02-29}
Product{id='107136796', name='Product::107136796', price=920.3491213441346, qty=12, localDate=2024-02-29}
Product{id='49366674', name='Product::49366674', price=394.00938004572697, qty=12, localDate=2024-02-29}
Product{id='65435286', name='Product::65435286', price=717.9708747661748, qty=12, localDate=2024-02-29}
Product{id='5815543', name='Product::5815543', price=579.1025918055179, qty=12, localDate=2024-02-29}
Product{id='88127070', name='Product::88127070', price=577.6942786406026, qty=12, localDate=2024-02-29}
Product{id='45070350', name='Product::45070350', price=811.541953863137, qty=12, localDate=2024-02-29}
Product{id='94235208', name='Product::94235208', price=926.7952283948724, qty=12, localDate=2024-02-29}
Product{id='52104267', name='Product::52104267', price=186.2426641468483, qty=12, localDate=2024-02-29}
Product{id='9674169', name='Product::9674169', price=956.2366103371546, qty=12, localDate=2024-02-29}
Product{id='69443584', name='Product::69443584', price=272.01411855299585, qty=12, localDate=2024-02-29}
Product{id='101395522', name='Product::101395522', price=240.90017854151458, qty=12, localDate=2024-02-29}
Product{id='58030689', name='Product::58030689', price=267.7866271289986, qty=12, localDate=2024-02-29}
Product{id='111134359', name='Product::111134359', price=827.1850326567663, qty=12, localDate=2024-02-29}
Product{id='88803393', name='Product::88803393', price=868.0864766827748, qty=12, localDate=2024-02-29}
Product{id='98387671', name='Product::98387671', price=510.16496017241207, qty=12, localDate=2024-02-29}
Product{id='26470943', name='Product::26470943', price=842.7116988865383, qty=12, localDate=2024-02-29}
Product{id='101779620', name='Product::101779620', price=146.77867613690242, qty=12, localDate=2024-02-29}
Product{id='60893577', name='Product::60893577', price=802.9109551154501, qty=12, localDate=2024-02-29}
Product{id='59659836', name='Product::59659836', price=40.42730069687417, qty=12, localDate=2024-02-29}
Product{id='91888824', name='Product::91888824', price=791.3492256392212, qty=12, localDate=2024-02-29}
Product{id='123423541', name='Product::123423541', price=510.4658111737167, qty=12, localDate=2024-02-29}
Product{id='37393805', name='Product::37393805', price=185.7539049765099, qty=12, localDate=2024-02-29}
Product{id='113066163', name='Product::113066163', price=722.8462885187265, qty=12, localDate=2024-02-29}
Product{id='78797455', name='Product::78797455', price=948.0246700561826, qty=12, localDate=2024-02-29}
Product{id='32463930', name='Product::32463930', price=364.4058419174072, qty=12, localDate=2024-02-29}
Product{id='6962473', name='Product::6962473', price=948.730309183562, qty=12, localDate=2024-02-29}
Product{id='118034375', name='Product::118034375', price=792.6968641571253, qty=12, localDate=2024-02-29}
Product{id='89675035', name='Product::89675035', price=332.886655030754, qty=12, localDate=2024-02-29}
Product{id='72358909', name='Product::72358909', price=245.14359084747096, qty=12, localDate=2024-02-29}
Product{id='86990347', name='Product::86990347', price=513.7832229636975, qty=12, localDate=2024-02-29}
Product{id='39544465', name='Product::39544465', price=900.7702487767996, qty=12, localDate=2024-02-29}
Product{id='122355880', name='Product::122355880', price=847.4113166996426, qty=12, localDate=2024-02-29}
Product{id='75395773', name='Product::75395773', price=95.42922542215437, qty=12, localDate=2024-02-29}
Product{id='41002110', name='Product::41002110', price=668.3491108155034, qty=12, localDate=2024-02-29}
Product{id='37885544', name='Product::37885544', price=617.189666037189, qty=12, localDate=2024-02-29}
Product{id='22800720', name='Product::22800720', price=967.6703707612459, qty=12, localDate=2024-02-29}
Product{id='59597796', name='Product::59597796', price=466.3689329976325, qty=12, localDate=2024-02-29}
Product{id='90040681', name='Product::90040681', price=231.6836818279766, qty=12, localDate=2024-02-29}
Product{id='55248942', name='Product::55248942', price=935.0433759668897, qty=12, localDate=2024-02-29}
Product{id='103995845', name='Product::103995845', price=846.1748952148682, qty=12, localDate=2024-02-29}
Product{id='38707239', name='Product::38707239', price=796.9493050557741, qty=12, localDate=2024-02-29}
Product{id='110725534', name='Product::110725534', price=655.0781300339751, qty=12, localDate=2024-02-29}
Product{id='118264827', name='Product::118264827', price=927.5208385521105, qty=12, localDate=2024-02-29}
Product{id='10443797', name='Product::10443797', price=823.7560198714774, qty=12, localDate=2024-02-29}
Product{id='56377016', name='Product::56377016', price=845.4336910074932, qty=12, localDate=2024-02-29}
Product{id='116277445', name='Product::116277445', price=680.3217373856568, qty=12, localDate=2024-02-29}
Product{id='51669703', name='Product::51669703', price=808.5899977894957, qty=12, localDate=2024-02-29}
Product{id='1614389', name='Product::1614389', price=271.5317572760494, qty=12, localDate=2024-02-29}
Product{id='50779701', name='Product::50779701', price=268.54118943049167, qty=12, localDate=2024-02-29}
Product{id='61214284', name='Product::61214284', price=659.5817532727547, qty=12, localDate=2024-02-29}
Product{id='51710121', name='Product::51710121', price=218.28103117748398, qty=12, localDate=2024-02-29}
Product{id='44913308', name='Product::44913308', price=149.68063188662072, qty=12, localDate=2024-02-29}
Product{id='73351434', name='Product::73351434', price=915.6727191188329, qty=12, localDate=2024-02-29}
Product{id='76466227', name='Product::76466227', price=960.7961056388526, qty=12, localDate=2024-02-29}
Product{id='28554410', name='Product::28554410', price=448.83839666654, qty=12, localDate=2024-02-29}
Product{id='93721379', name='Product::93721379', price=635.6266720658458, qty=12, localDate=2024-02-29}
Product{id='12381896', name='Product::12381896', price=976.1755618554399, qty=12, localDate=2024-02-29}
Product{id='98088914', name='Product::98088914', price=523.6932312165297, qty=12, localDate=2024-02-29}
Product{id='77435160', name='Product::77435160', price=188.28014977153074, qty=12, localDate=2024-02-29}
Product{id='101985517', name='Product::101985517', price=54.796860970738436, qty=12, localDate=2024-02-29}
Product{id='120571909', name='Product::120571909', price=146.51207990164937, qty=12, localDate=2024-02-29}
Product{id='88940618', name='Product::88940618', price=111.55353551728098, qty=12, localDate=2024-02-29}
Product{id='99025543', name='Product::99025543', price=194.85168596636603, qty=12, localDate=2024-02-29}
Product{id='28839501', name='Product::28839501', price=57.42918509121409, qty=12, localDate=2024-02-29}
Product{id='70118920', name='Product::70118920', price=852.1205867604762, qty=12, localDate=2024-02-29}
Product{id='103960038', name='Product::103960038', price=339.4294683184952, qty=12, localDate=2024-02-29}
Product{id='39319766', name='Product::39319766', price=154.45739197402008, qty=12, localDate=2024-02-29}
Product{id='12026876', name='Product::12026876', price=681.0024408077221, qty=12, localDate=2024-02-29}
Product{id='73199394', name='Product::73199394', price=290.14625754997115, qty=12, localDate=2024-02-29}
Product{id='17139621', name='Product::17139621', price=569.6916447781028, qty=12, localDate=2024-02-29}
Product{id='108548853', name='Product::108548853', price=642.4995459139614, qty=12, localDate=2024-02-29}
Product{id='116720742', name='Product::116720742', price=687.1163580343651, qty=12, localDate=2024-02-29}
Product{id='72921323', name='Product::72921323', price=850.3597117287325, qty=12, localDate=2024-02-29}
Product{id='50907185', name='Product::50907185', price=778.7885406797423, qty=12, localDate=2024-02-29}
Product{id='36490435', name='Product::36490435', price=237.6258979836814, qty=12, localDate=2024-02-29}
Product{id='66157790', name='Product::66157790', price=665.825425750161, qty=12, localDate=2024-02-29}
Product{id='69876154', name='Product::69876154', price=940.6413862904094, qty=12, localDate=2024-02-29}
Product{id='97290298', name='Product::97290298', price=402.6906304889958, qty=12, localDate=2024-02-29}
Product{id='112127154', name='Product::112127154', price=90.536922733913, qty=12, localDate=2024-02-29}
Product{id='57148177', name='Product::57148177', price=645.6578376371347, qty=12, localDate=2024-02-29}
Product{id='44481095', name='Product::44481095', price=680.4239668120392, qty=12, localDate=2024-02-29}
Product{id='8560347', name='Product::8560347', price=459.7075163874885, qty=12, localDate=2024-02-29}
Product{id='11571534', name='Product::11571534', price=605.9571328163241, qty=12, localDate=2024-02-29}
Product{id='83059663', name='Product::83059663', price=854.3390347689229, qty=12, localDate=2024-02-29}
Product{id='115105014', name='Product::115105014', price=542.3728099731808, qty=12, localDate=2024-02-29}
Product{id='66032467', name='Product::66032467', price=284.66409691242364, qty=12, localDate=2024-02-29}
Product{id='382341', name='Product::382341', price=866.7346999827677, qty=12, localDate=2024-02-29}
Product{id='73293916', name='Product::73293916', price=348.4695711072503, qty=12, localDate=2024-02-29}
Product{id='46956867', name='Product::46956867', price=203.12844724630253, qty=12, localDate=2024-02-29}
Product{id='13902142', name='Product::13902142', price=453.61923833613673, qty=12, localDate=2024-02-29}
Product{id='41772878', name='Product::41772878', price=329.27584401239307, qty=12, localDate=2024-02-29}
Product{id='61146676', name='Product::61146676', price=209.3390384817019, qty=12, localDate=2024-02-29}
Product{id='122630174', name='Product::122630174', price=413.8062460120017, qty=12, localDate=2024-02-29}
Product{id='77715561', name='Product::77715561', price=758.6025678853741, qty=12, localDate=2024-02-29}
Product{id='7961910', name='Product::7961910', price=509.49497400836395, qty=12, localDate=2024-02-29}
Product{id='57999615', name='Product::57999615', price=110.32228524003706, qty=12, localDate=2024-02-29}
Product{id='26969741', name='Product::26969741', price=97.6797680745255, qty=12, localDate=2024-02-29}
Product{id='40196981', name='Product::40196981', price=841.803616567903, qty=12, localDate=2024-02-29}
Product{id='116993842', name='Product::116993842', price=515.3993446328054, qty=12, localDate=2024-02-29}
Product{id='101604962', name='Product::101604962', price=256.91067184576724, qty=12, localDate=2024-02-29}
Product{id='79414042', name='Product::79414042', price=525.4836477376111, qty=12, localDate=2024-02-29}
Product{id='123053232', name='Product::123053232', price=612.2157308212305, qty=12, localDate=2024-02-29}
Product{id='2776995', name='Product::2776995', price=570.4239037255574, qty=12, localDate=2024-02-29}
Product{id='51281947', name='Product::51281947', price=925.7611914435296, qty=12, localDate=2024-02-29}
Product{id='82806815', name='Product::82806815', price=879.347494491016, qty=12, localDate=2024-02-29}
Product{id='12230007', name='Product::12230007', price=248.23772449933145, qty=12, localDate=2024-02-29}
Product{id='17852243', name='Product::17852243', price=111.66936748533674, qty=12, localDate=2024-02-29}
Product{id='113763550', name='Product::113763550', price=260.95876611195814, qty=12, localDate=2024-02-29}
Product{id='3376999', name='Product::3376999', price=787.6764710461277, qty=12, localDate=2024-02-29}
Product{id='85296100', name='Product::85296100', price=199.86263006852178, qty=12, localDate=2024-02-29}
Product{id='81849338', name='Product::81849338', price=687.1234794559651, qty=12, localDate=2024-02-29}
Product{id='246498', name='Product::246498', price=285.1141201271401, qty=12, localDate=2024-02-29}
Product{id='75549049', name='Product::75549049', price=160.3692806505791, qty=12, localDate=2024-02-29}
Product{id='68286957', name='Product::68286957', price=515.9059502619589, qty=12, localDate=2024-02-29}
Product{id='111945425', name='Product::111945425', price=60.48881120377425, qty=12, localDate=2024-02-29}
Product{id='87719506', name='Product::87719506', price=645.4688983425578, qty=12, localDate=2024-02-29}
Product{id='46208878', name='Product::46208878', price=463.52067747537484, qty=12, localDate=2024-02-29}
Product{id='56321987', name='Product::56321987', price=266.6914580335964, qty=12, localDate=2024-02-29}
Product{id='59355329', name='Product::59355329', price=553.0024549378412, qty=12, localDate=2024-02-29}
Product{id='12439793', name='Product::12439793', price=820.735039655982, qty=12, localDate=2024-02-29}
Product{id='38708043', name='Product::38708043', price=203.98585777611888, qty=12, localDate=2024-02-29}
Product{id='46967751', name='Product::46967751', price=151.5401374537102, qty=12, localDate=2024-02-29}
Product{id='2349039', name='Product::2349039', price=397.08965008176835, qty=12, localDate=2024-02-29}
Product{id='62905372', name='Product::62905372', price=977.2134149503679, qty=12, localDate=2024-02-29}
Product{id='73046769', name='Product::73046769', price=27.54889518679715, qty=12, localDate=2024-02-29}
Product{id='49821609', name='Product::49821609', price=273.49360941411817, qty=12, localDate=2024-02-29}
Product{id='113736074', name='Product::113736074', price=482.196423695319, qty=12, localDate=2024-02-29}
Product{id='122556432', name='Product::122556432', price=481.45062933677053, qty=12, localDate=2024-02-29}
Product{id='2747847', name='Product::2747847', price=322.4788894086199, qty=12, localDate=2024-02-29}
Product{id='116499368', name='Product::116499368', price=840.5165570994579, qty=12, localDate=2024-02-29}
Product{id='26125558', name='Product::26125558', price=370.92243526833033, qty=12, localDate=2024-02-29}
Product{id='99810952', name='Product::99810952', price=84.31132139598319, qty=12, localDate=2024-02-29}
Product{id='64870426', name='Product::64870426', price=337.38752970925987, qty=12, localDate=2024-02-29}
Product{id='36226414', name='Product::36226414', price=381.9096561500924, qty=12, localDate=2024-02-29}
Product{id='72000024', name='Product::72000024', price=432.7255543049735, qty=12, localDate=2024-02-29}
Product{id='50689346', name='Product::50689346', price=805.2476284603666, qty=12, localDate=2024-02-29}
Product{id='10189993', name='Product::10189993', price=514.8106568657837, qty=12, localDate=2024-02-29}
Product{id='18885675', name='Product::18885675', price=229.14526083320519, qty=12, localDate=2024-02-29}
Product{id='90925678', name='Product::90925678', price=758.9717578297332, qty=12, localDate=2024-02-29}
Product{id='73310662', name='Product::73310662', price=617.4960331464774, qty=12, localDate=2024-02-29}
Product{id='56193846', name='Product::56193846', price=377.98721297586127, qty=12, localDate=2024-02-29}
Product{id='111170469', name='Product::111170469', price=139.5070934185111, qty=12, localDate=2024-02-29}
Product{id='3593368', name='Product::3593368', price=609.8075721477858, qty=12, localDate=2024-02-29}
Product{id='92434719', name='Product::92434719', price=701.0592961756917, qty=12, localDate=2024-02-29}
Product{id='62513106', name='Product::62513106', price=927.9421144093966, qty=12, localDate=2024-02-29}
Product{id='92459211', name='Product::92459211', price=285.84429796191046, qty=12, localDate=2024-02-29}
Product{id='1795556', name='Product::1795556', price=219.96625111032964, qty=12, localDate=2024-02-29}
Product{id='100665357', name='Product::100665357', price=561.1407622222881, qty=12, localDate=2024-02-29}
Product{id='49052735', name='Product::49052735', price=73.10764665546677, qty=12, localDate=2024-02-29}
Product{id='35191465', name='Product::35191465', price=502.8833949554753, qty=12, localDate=2024-02-29}
Product{id='86942801', name='Product::86942801', price=123.78299427107487, qty=12, localDate=2024-02-29}
Product{id='85237028', name='Product::85237028', price=960.079282915882, qty=12, localDate=2024-02-29}
Product{id='5484357', name='Product::5484357', price=258.13115716255606, qty=12, localDate=2024-02-29}
Product{id='45297647', name='Product::45297647', price=885.699893221425, qty=12, localDate=2024-02-29}
Product{id='36911605', name='Product::36911605', price=812.8656741430336, qty=12, localDate=2024-02-29}
Product{id='114200764', name='Product::114200764', price=870.036423727396, qty=12, localDate=2024-02-29}
Product{id='57281913', name='Product::57281913', price=737.878223303283, qty=12, localDate=2024-02-29}
Product{id='44258668', name='Product::44258668', price=154.3299252384852, qty=12, localDate=2024-02-29}
Product{id='75691265', name='Product::75691265', price=623.398450234611, qty=12, localDate=2024-02-29}
Product{id='72436678', name='Product::72436678', price=495.3518296411885, qty=12, localDate=2024-02-29}
Product{id='67345913', name='Product::67345913', price=84.49055012268158, qty=12, localDate=2024-02-29}
Product{id='80314182', name='Product::80314182', price=814.6708931480141, qty=12, localDate=2024-02-29}
Product{id='86797027', name='Product::86797027', price=671.1715630863193, qty=12, localDate=2024-02-29}
Product{id='114953435', name='Product::114953435', price=545.6120880255055, qty=12, localDate=2024-02-29}
Product{id='26569421', name='Product::26569421', price=669.1084902952086, qty=12, localDate=2024-02-29}
Product{id='107433899', name='Product::107433899', price=103.72556683371836, qty=12, localDate=2024-02-29}
Product{id='118434874', name='Product::118434874', price=365.2326768186106, qty=12, localDate=2024-02-29}
Product{id='74174013', name='Product::74174013', price=55.45709049626157, qty=12, localDate=2024-02-29}
Product{id='2559133', name='Product::2559133', price=346.81108878983224, qty=12, localDate=2024-02-29}
Product{id='59596331', name='Product::59596331', price=160.2040110525913, qty=12, localDate=2024-02-29}
Product{id='104655297', name='Product::104655297', price=286.5226535601456, qty=12, localDate=2024-02-29}
Product{id='49757288', name='Product::49757288', price=71.73360882553293, qty=12, localDate=2024-02-29}
Product{id='77010747', name='Product::77010747', price=136.6233845437882, qty=12, localDate=2024-02-29}
Product{id='85321463', name='Product::85321463', price=322.2115963575879, qty=12, localDate=2024-02-29}
Product{id='89356548', name='Product::89356548', price=813.8396801238283, qty=12, localDate=2024-02-29}
Product{id='89975894', name='Product::89975894', price=873.9315441600319, qty=12, localDate=2024-02-29}
Product{id='102190589', name='Product::102190589', price=743.1320338150794, qty=12, localDate=2024-02-29}
Product{id='74628481', name='Product::74628481', price=44.283875262074666, qty=12, localDate=2024-02-29}
Product{id='115796031', name='Product::115796031', price=910.6989320975575, qty=12, localDate=2024-02-29}
Product{id='70746695', name='Product::70746695', price=385.6262183602438, qty=12, localDate=2024-02-29}
Product{id='36229167', name='Product::36229167', price=759.8340076057838, qty=12, localDate=2024-02-29}
Product{id='113691080', name='Product::113691080', price=830.8241126998706, qty=12, localDate=2024-02-29}
Product{id='42587184', name='Product::42587184', price=298.47616358633877, qty=12, localDate=2024-02-29}
Product{id='119611219', name='Product::119611219', price=414.73130140149914, qty=12, localDate=2024-02-29}
Product{id='85682595', name='Product::85682595', price=235.04055397276736, qty=12, localDate=2024-02-29}
Product{id='1319037', name='Product::1319037', price=80.83504103073102, qty=12, localDate=2024-02-29}
Product{id='9916980', name='Product::9916980', price=665.9123840866923, qty=12, localDate=2024-02-29}
Product{id='62947688', name='Product::62947688', price=151.79591994469456, qty=12, localDate=2024-02-29}
Product{id='39379791', name='Product::39379791', price=819.6683514612275, qty=12, localDate=2024-02-29}
Product{id='12348720', name='Product::12348720', price=164.58315185183682, qty=12, localDate=2024-02-29}
Product{id='88284692', name='Product::88284692', price=967.0447564137019, qty=12, localDate=2024-02-29}
Product{id='112188962', name='Product::112188962', price=963.5732794219364, qty=12, localDate=2024-02-29}
Product{id='123426916', name='Product::123426916', price=164.02033562857022, qty=12, localDate=2024-02-29}
Product{id='103465055', name='Product::103465055', price=34.01430981133247, qty=12, localDate=2024-02-29}
Product{id='119937587', name='Product::119937587', price=218.59283266879658, qty=12, localDate=2024-02-29}
Product{id='31681136', name='Product::31681136', price=112.38500718429955, qty=12, localDate=2024-02-29}
Product{id='39523583', name='Product::39523583', price=786.2300320832398, qty=12, localDate=2024-02-29}
Product{id='19307900', name='Product::19307900', price=166.7366236687391, qty=12, localDate=2024-02-29}
Product{id='43154177', name='Product::43154177', price=121.82898871570447, qty=12, localDate=2024-02-29}
Product{id='80391962', name='Product::80391962', price=458.51648408984113, qty=12, localDate=2024-02-29}
Product{id='58501035', name='Product::58501035', price=402.8994908525163, qty=12, localDate=2024-02-29}
Product{id='81128292', name='Product::81128292', price=530.7971475257555, qty=12, localDate=2024-02-29}
Product{id='7025421', name='Product::7025421', price=415.0194287543874, qty=12, localDate=2024-02-29}
Product{id='120002713', name='Product::120002713', price=860.1906686342006, qty=12, localDate=2024-02-29}
Product{id='85539570', name='Product::85539570', price=477.2615668573588, qty=12, localDate=2024-02-29}
Product{id='67409867', name='Product::67409867', price=441.46418086744643, qty=12, localDate=2024-02-29}
Product{id='63155824', name='Product::63155824', price=505.7613250173769, qty=12, localDate=2024-02-29}
Product{id='14397255', name='Product::14397255', price=160.46557347653157, qty=12, localDate=2024-02-29}
Product{id='9341930', name='Product::9341930', price=983.2926169837117, qty=12, localDate=2024-02-29}
Product{id='84228460', name='Product::84228460', price=305.5709078812291, qty=12, localDate=2024-02-29}
Product{id='4416873', name='Product::4416873', price=40.72839885704038, qty=12, localDate=2024-02-29}
Product{id='73407183', name='Product::73407183', price=729.6168331309083, qty=12, localDate=2024-02-29}
Product{id='34161754', name='Product::34161754', price=782.0611027125876, qty=12, localDate=2024-02-29}
Product{id='104240804', name='Product::104240804', price=795.6657783827496, qty=12, localDate=2024-02-29}
Product{id='14747685', name='Product::14747685', price=468.19622251554426, qty=12, localDate=2024-02-29}
Product{id='120807057', name='Product::120807057', price=255.82206391689365, qty=12, localDate=2024-02-29}
Product{id='58388342', name='Product::58388342', price=825.0535589825865, qty=12, localDate=2024-02-29}
Product{id='92533626', name='Product::92533626', price=139.14358318977716, qty=12, localDate=2024-02-29}
Product{id='112495873', name='Product::112495873', price=972.5242644507587, qty=12, localDate=2024-02-29}
Product{id='4667695', name='Product::4667695', price=741.7605567187344, qty=12, localDate=2024-02-29}
Product{id='41572775', name='Product::41572775', price=485.07183635895603, qty=12, localDate=2024-02-29}
Product{id='106963347', name='Product::106963347', price=628.9973448437163, qty=12, localDate=2024-02-29}
Product{id='12173681', name='Product::12173681', price=633.6814712444324, qty=12, localDate=2024-02-29}
Product{id='89417067', name='Product::89417067', price=239.63043450302246, qty=12, localDate=2024-02-29}
Product{id='74705702', name='Product::74705702', price=514.3432178816686, qty=12, localDate=2024-02-29}
Product{id='62718513', name='Product::62718513', price=23.84683910994301, qty=12, localDate=2024-02-29}
Product{id='43083269', name='Product::43083269', price=747.1699016841336, qty=12, localDate=2024-02-29}
Product{id='55581383', name='Product::55581383', price=742.417601062879, qty=12, localDate=2024-02-29}
Product{id='90536716', name='Product::90536716', price=669.31105092076, qty=12, localDate=2024-02-29}
Product{id='14025158', name='Product::14025158', price=393.67224076100126, qty=12, localDate=2024-02-29}
Product{id='335287', name='Product::335287', price=193.66775932736945, qty=12, localDate=2024-02-29}
Product{id='109784193', name='Product::109784193', price=198.7930532880894, qty=12, localDate=2024-02-29}
Product{id='73653253', name='Product::73653253', price=370.1100053373891, qty=12, localDate=2024-02-29}
Product{id='66410477', name='Product::66410477', price=778.889387523003, qty=12, localDate=2024-02-29}
Product{id='98243358', name='Product::98243358', price=949.3331944582835, qty=12, localDate=2024-02-29}
Product{id='8443848', name='Product::8443848', price=395.9300234097727, qty=12, localDate=2024-02-29}
Product{id='93499638', name='Product::93499638', price=253.7432350751534, qty=12, localDate=2024-02-29}
Product{id='59137776', name='Product::59137776', price=657.3188566983629, qty=12, localDate=2024-02-29}
Product{id='79618915', name='Product::79618915', price=254.41040090848344, qty=12, localDate=2024-02-29}
Product{id='38197048', name='Product::38197048', price=316.24516566385097, qty=12, localDate=2024-02-29}
Product{id='13063126', name='Product::13063126', price=282.1366665239223, qty=12, localDate=2024-02-29}
Product{id='70941165', name='Product::70941165', price=1.9198041263907006, qty=12, localDate=2024-02-29}
Product{id='98826017', name='Product::98826017', price=819.2340842933792, qty=12, localDate=2024-02-29}
Product{id='65280220', name='Product::65280220', price=313.6502603734963, qty=12, localDate=2024-02-29}
Product{id='110253613', name='Product::110253613', price=700.1307107889678, qty=12, localDate=2024-02-29}
Product{id='32701827', name='Product::32701827', price=730.3977741811693, qty=12, localDate=2024-02-29}
Product{id='23456749', name='Product::23456749', price=361.0993897683865, qty=12, localDate=2024-02-29}
Product{id='52980047', name='Product::52980047', price=960.0474127778504, qty=12, localDate=2024-02-29}
Product{id='107498600', name='Product::107498600', price=276.93102960021133, qty=12, localDate=2024-02-29}
Product{id='96406598', name='Product::96406598', price=382.0858356083949, qty=12, localDate=2024-02-29}
Product{id='77685121', name='Product::77685121', price=22.792686876274225, qty=12, localDate=2024-02-29}
Product{id='10591283', name='Product::10591283', price=180.58008304177386, qty=12, localDate=2024-02-29}
Product{id='99524639', name='Product::99524639', price=877.306808800997, qty=12, localDate=2024-02-29}
Product{id='94509801', name='Product::94509801', price=428.34869421130185, qty=12, localDate=2024-02-29}
Product{id='49598151', name='Product::49598151', price=35.7770510617127, qty=12, localDate=2024-02-29}
Product{id='121392529', name='Product::121392529', price=683.0131533825472, qty=12, localDate=2024-02-29}
Product{id='107230676', name='Product::107230676', price=12.496752860404637, qty=12, localDate=2024-02-29}
Product{id='70897128', name='Product::70897128', price=235.05292365865805, qty=12, localDate=2024-02-29}
Product{id='15752227', name='Product::15752227', price=741.8849665152285, qty=12, localDate=2024-02-29}
Product{id='15062442', name='Product::15062442', price=158.37416473961153, qty=12, localDate=2024-02-29}
Product{id='82396820', name='Product::82396820', price=928.8374136140603, qty=12, localDate=2024-02-29}
Product{id='98188141', name='Product::98188141', price=88.64017882339826, qty=12, localDate=2024-02-29}
Product{id='51231476', name='Product::51231476', price=582.5521908825536, qty=12, localDate=2024-02-29}
Product{id='56646493', name='Product::56646493', price=111.84394293777954, qty=12, localDate=2024-02-29}
Product{id='102785497', name='Product::102785497', price=364.9169017396205, qty=12, localDate=2024-02-29}
Product{id='6273223', name='Product::6273223', price=94.6678124822412, qty=12, localDate=2024-02-29}
Product{id='86739674', name='Product::86739674', price=381.67223453744936, qty=12, localDate=2024-02-29}
Product{id='104060719', name='Product::104060719', price=909.4037889295417, qty=12, localDate=2024-02-29}
Product{id='7517070', name='Product::7517070', price=2.805111192109244, qty=12, localDate=2024-02-29}
Product{id='10078918', name='Product::10078918', price=117.34989141621344, qty=12, localDate=2024-02-29}
Product{id='15248566', name='Product::15248566', price=586.4721795179388, qty=12, localDate=2024-02-29}
Product{id='122210274', name='Product::122210274', price=990.8796892737668, qty=12, localDate=2024-02-29}
Product{id='8712762', name='Product::8712762', price=59.72327277907452, qty=12, localDate=2024-02-29}
Product{id='44146647', name='Product::44146647', price=554.1453186900538, qty=12, localDate=2024-02-29}
Product{id='62960885', name='Product::62960885', price=826.1472039890738, qty=12, localDate=2024-02-29}
Product{id='69136916', name='Product::69136916', price=826.2185124879903, qty=12, localDate=2024-02-29}
Product{id='25642251', name='Product::25642251', price=195.57999134865145, qty=12, localDate=2024-02-29}
Product{id='51284785', name='Product::51284785', price=501.8041747434142, qty=12, localDate=2024-02-29}
Product{id='67891199', name='Product::67891199', price=155.99141215846302, qty=12, localDate=2024-02-29}
Product{id='38810361', name='Product::38810361', price=641.3202015762591, qty=12, localDate=2024-02-29}
Product{id='26511435', name='Product::26511435', price=122.15074115043001, qty=12, localDate=2024-02-29}
Product{id='110849845', name='Product::110849845', price=313.35540776622105, qty=12, localDate=2024-02-29}
Product{id='82767717', name='Product::82767717', price=991.0196654619648, qty=12, localDate=2024-02-29}
Product{id='41941373', name='Product::41941373', price=202.3832133983735, qty=12, localDate=2024-02-29}
Product{id='5152226', name='Product::5152226', price=294.27096365457373, qty=12, localDate=2024-02-29}
Product{id='69717487', name='Product::69717487', price=109.04719145347363, qty=12, localDate=2024-02-29}
Product{id='93835237', name='Product::93835237', price=212.38202685751673, qty=12, localDate=2024-02-29}
Product{id='66845470', name='Product::66845470', price=212.99352463675615, qty=12, localDate=2024-02-29}
Product{id='116555624', name='Product::116555624', price=887.6704285944223, qty=12, localDate=2024-02-29}
Product{id='43260857', name='Product::43260857', price=315.62694791559477, qty=12, localDate=2024-02-29}
Product{id='105641036', name='Product::105641036', price=214.86636616811805, qty=12, localDate=2024-02-29}
Product{id='12612221', name='Product::12612221', price=257.93006552616396, qty=12, localDate=2024-02-29}
Product{id='66376110', name='Product::66376110', price=138.8147031911905, qty=12, localDate=2024-02-29}
